#CODE;RUSSIAN;;;;;;;;;;;;;x
c_high_thondroril_adj;Верхно-Тондрорил;;;;;;;;;;;;;x
c_highcalere;Высокий Калери;;;;;;;;;;;;;x
c_highcalere_adj;Калериан;;;;;;;;;;;;;x
c_highgarde;Высокая Гряда;;;;;;;;;;;;;x
c_highgarde_adj;Высокогряд;;;;;;;;;;;;;x
c_highland_path;Горный Путь;;;;;;;;;;;;;x
c_highland_path_adj;Горнопуть;;;;;;;;;;;;;x
c_highperch;Скальное Гнездовье;;;;;;;;;;;;;x
c_highperch_adj;Скальногнездовий;;;;;;;;;;;;;x
c_highpoint;Высокая Точка;;;;;;;;;;;;;x
c_highpoint_adj;Высокоточе;;;;;;;;;;;;;x
c_highroad;Большой путь;;;;;;;;;;;;;x
c_highroad_adj;Большопуть;;;;;;;;;;;;;x
c_hildor;Хил'дор;;;;;;;;;;;;;x
c_hildor_adj;Хил'дор;;;;;;;;;;;;;x
c_hillsbrad;Хилсбрад;;;;;;;;;;;;;x
c_hillsbrad_adj;Хилсбрад;;;;;;;;;;;;;x
c_hiriwatha;Хири'вата;;;;;;;;;;;;;x
c_hiriwatha_adj;Хири'ватан;;;;;;;;;;;;;x
c_hiveashi;Улей Аши;;;;;;;;;;;;;x
c_hiveashi_adj;Аший;;;;;;;;;;;;;x
c_hiveregal;Улей Регал;;;;;;;;;;;;;x
c_hiveregal_adj;Регалий;;;;;;;;;;;;;x
c_hivezora;Улей Зора;;;;;;;;;;;;;x
c_hivezora_adj;Зорий;;;;;;;;;;;;;x
c_hollowstone;Полый Камень;;;;;;;;;;;;;x
c_hollowstone_adj;Полнокамень;;;;;;;;;;;;;x
c_holmslatr;Хольмслатр;;;;;;;;;;;;;x
c_holmslatr_adj;Хольмслатр;;;;;;;;;;;;;x
c_horseland;Пастбище Лошадей;;;;;;;;;;;;;x
c_horseland_adj;Лошадин;;;;;;;;;;;;;x
c_hoskuldsar;Хоскульдсар;;;;;;;;;;;;;x
c_hoskuldsar_adj;Хоскульдсар;;;;;;;;;;;;;x
c_hot_springs;Горячие Источники;;;;;;;;;;;;;x
c_hot_springs_adj;Горячоисточний;;;;;;;;;;;;;x
c_hot_springs_2;Горячие Источники;;;;;;;;;;;;;x
c_hot_springs_2_adj;Горячоисточний;;;;;;;;;;;;;x
c_hotfield;Горячее Поле;;;;;;;;;;;;;x
c_hotfield_adj;Горячеполес;;;;;;;;;;;;;x
c_hothills;Горячие Холмы;;;;;;;;;;;;;x
c_hothills_adj;Горячехолм;;;;;;;;;;;;;x
c_howling_vale;Воющая Долина;;;;;;;;;;;;;x
c_howling_vale_adj;Воющедолин;;;;;;;;;;;;;x
c_hozu_mozu;Хозу-Мозу;;;;;;;;;;;;;x
c_hozu_mozu_adj;Хозу-мозун;;;;;;;;;;;;;x
c_hugdiuhr;Хагдир;;;;;;;;;;;;;x
c_hugdiuhr_adj;Хагдир;;;;;;;;;;;;;x
c_hungozh;Хунгож;;;;;;;;;;;;;x
c_hungozh_adj;Хунгож;;;;;;;;;;;;;x
c_husnar;Хуснар;;;;;;;;;;;;;x
c_husnar_adj;Хуснар;;;;;;;;;;;;;x
c_huthenra;Хутенра;;;;;;;;;;;;;x
c_huthenra_adj;Хутенрай;;;;;;;;;;;;;x
c_iahienal;Яхинал;;;;;;;;;;;;;x
c_iahienal_adj;Яхиналь;;;;;;;;;;;;;x
c_ice_pass;Ледяной Перевал;;;;;;;;;;;;;x
c_ice_pass_adj;Ледяноперевал;;;;;;;;;;;;;x
c_ice_valley;Ледяная Долина;;;;;;;;;;;;;x
c_ice_valley_adj;Ледянодол;;;;;;;;;;;;;x
c_icecrown;Ледяная Корона;;;;;;;;;;;;;x
c_icecrown_adj;Ледянокорон;;;;;;;;;;;;;x
c_icejail;Ледяная Темница;;;;;;;;;;;;;x
c_icejail_adj;Ледянотемнист;;;;;;;;;;;;;x
c_icemist;Ледяная Пыль;;;;;;;;;;;;;x
c_icemist_adj;Ледянопыль;;;;;;;;;;;;;x
c_icewind_pass;Перевал Ледяного Ветра;;;;;;;;;;;;;x
c_icewind_pass_adj;Ледяноветер;;;;;;;;;;;;;x
c_icewind_valley;Долина Ледяного Ветра;;;;;;;;;;;;;x
c_icewind_valley_adj;Ледяноветер;;;;;;;;;;;;;x
c_iknal;Ик'нал;;;;;;;;;;;;;x
c_iknal_adj;Ик'нал;;;;;;;;;;;;;x
c_indule;Инду'ле;;;;;;;;;;;;;x
c_indule_adj;Инду'лей;;;;;;;;;;;;;x
c_iris_valley;Ирисовая Долина;;;;;;;;;;;;;x
c_iris_valley_adj;Iris Valleian;;;;;;;;;;;;;x
c_iron_ridge;Железный Хребет;;;;;;;;;;;;;x
c_iron_ridge_adj;Железнохребет;;;;;;;;;;;;;x
c_ironforge;Стальгорн;;;;;;;;;;;;;x
c_ironforge_adj;Стальгорн;;;;;;;;;;;;;x
c_irongate;Железные Врата;;;;;;;;;;;;;x
c_irongate_adj;Железноврат;;;;;;;;;;;;;x
c_ironstone;Железный Камень;;;;;;;;;;;;;x
c_ironstone_adj;Железнокамень;;;;;;;;;;;;;x
c_irontree;Железнолесье;;;;;;;;;;;;;x
c_irontree_adj;Железнолес;;;;;;;;;;;;;x
c_ishelean;Иселеан;;;;;;;;;;;;;x
c_ishelean_adj;Иселеаний;;;;;;;;;;;;;x
c_ishrak;Ишрак;;;;;;;;;;;;;x
c_ishrak_adj;Ишракий;;;;;;;;;;;;;x
c_isildien;Исильдиэн;;;;;;;;;;;;;x
c_isildien_adj;Исильдиэний;;;;;;;;;;;;;x
c_isitann;Иситанн;;;;;;;;;;;;;x
c_isitann_adj;Isitannian;;;;;;;;;;;;;x
c_iskaal;Искаал;;;;;;;;;;;;;x
c_iskaal_adj;Искаал;;;;;;;;;;;;;x
c_ivald;Ивальд;;;;;;;;;;;;;x
c_ivald_adj;Ивальд;;;;;;;;;;;;;x
c_jadefire;Нефритовое Пламя;;;;;;;;;;;;;x
c_jadefire_adj;Нефритовопламен;;;;;;;;;;;;;x
c_jaedenar;Джеденар;;;;;;;;;;;;;x
c_jaedenar_adj;Джеденар;;;;;;;;;;;;;x
c_jagged_reef;Зубчатый Риф;;;;;;;;;;;;;x
c_jagged_reef_adj;Зубчаториф;;;;;;;;;;;;;x
c_jagtar;Джаг'тар;;;;;;;;;;;;;x
c_jagtar_adj;Джаг'тар;;;;;;;;;;;;;x
c_jahaqua;Джахакуа;;;;;;;;;;;;;x
c_jahaqua_adj;Джахакуан;;;;;;;;;;;;;x
c_jamba;Джамба;;;;;;;;;;;;;x
c_jamba_adj;Джамбай;;;;;;;;;;;;;x
c_jambarrak;Джамба'ррак;;;;;;;;;;;;;x
c_jambarrak_adj;Джамба'рракий;;;;;;;;;;;;;x
c_janalai;Джан'алай;;;;;;;;;;;;;x
c_janalai_adj;Джан'алай;;;;;;;;;;;;;x
c_janystaea;Джанистае;;;;;;;;;;;;;x
c_janystaea_adj;Джанистай;;;;;;;;;;;;;x
c_jikalak;Джи'Калак;;;;;;;;;;;;;x
c_jikalak_adj;Джи'Калак;;;;;;;;;;;;;x
c_jillaei;Джиллаеи;;;;;;;;;;;;;x
c_jillaei_adj;Jillian;;;;;;;;;;;;;x
c_jinkalak;Jin'kalak;;;;;;;;;;;;;x
c_jinkalak_adj;Jin'kalakian;;;;;;;;;;;;;x
c_jinthaalor;Джинта'алор;;;;;;;;;;;;;x
c_jinthaalor_adj;Джинта'алор;;;;;;;;;;;;;x
c_jinthakalar;Джинта'Калар;;;;;;;;;;;;;x
c_jinthakalar_adj;Джинта'калар;;;;;;;;;;;;;x
c_joumindan;Йоминдан;;;;;;;;;;;;;x
c_joumindan_adj;Йоминдан;;;;;;;;;;;;;x
c_jozaes;Джозаес;;;;;;;;;;;;;x
c_jozaes_adj;Джозаес;;;;;;;;;;;;;x
c_junkwatt;Металловатт;;;;;;;;;;;;;x
c_junkwatt_adj;Металловатт;;;;;;;;;;;;;x
c_kagram;Каг'рам;;;;;;;;;;;;;x
c_kagram_adj;Каг'рам;;;;;;;;;;;;;x
c_kajamine;Каджамитовая шахта;;;;;;;;;;;;;x
c_kajamine_adj;Каджамитов;;;;;;;;;;;;;x
c_kalai;Кал'аи;;;;;;;;;;;;;x
c_kalai_adj;Кал'аин;;;;;;;;;;;;;x
c_kaldoran;Калдоран;;;;;;;;;;;;;x
c_kaldoran_adj;Калдоран;;;;;;;;;;;;;x
c_kamagua;Камагуа;;;;;;;;;;;;;x
c_kamagua_adj;Камагуан;;;;;;;;;;;;;x
c_karazhan;Каражан;;;;;;;;;;;;;x
c_karazhan_adj;Каражан;;;;;;;;;;;;;x
c_kartak;Картак;;;;;;;;;;;;;x
c_kartak_adj;Картак;;;;;;;;;;;;;x
c_keltheril;Кел'терил;;;;;;;;;;;;;x
c_keltheril_adj;Кел'терил;;;;;;;;;;;;;x
c_kelvax;Кел'вакс;;;;;;;;;;;;;x
c_kelvax_adj;Кел'вакc;;;;;;;;;;;;;x
c_kennings_hills;Холмы Кеннинга;;;;;;;;;;;;;x
c_kennings_hills_adj;Кеннинг;;;;;;;;;;;;;x
c_ketedin;Кетедин;;;;;;;;;;;;;x
c_ketedin_adj;Кетедин;;;;;;;;;;;;;x
c_kevaen;Кеваен;;;;;;;;;;;;;x
c_kevaen_adj;Кеваен;;;;;;;;;;;;;x
c_khagrihm;Кагрим;;;;;;;;;;;;;x
c_khagrihm_adj;Кагрим;;;;;;;;;;;;;x
c_khalfok;Калфок;;;;;;;;;;;;;x
c_khalfok_adj;Калфок;;;;;;;;;;;;;x
c_kharanos;Каранос;;;;;;;;;;;;;x
c_kharanos_adj;Kharanosian;;;;;;;;;;;;;x
c_khartut;Хартут;;;;;;;;;;;;;x
c_khartut_adj;Хартут;;;;;;;;;;;;;x
c_khelnin;Келнин;;;;;;;;;;;;;x
c_khelnin_adj;Келниний;;;;;;;;;;;;;x
c_khintaset;Хинтасет;;;;;;;;;;;;;x
c_khintaset_adj;Хинтасет;;;;;;;;;;;;;x
c_kihmu;Киму;;;;;;;;;;;;;x
c_kihmu_adj;Kihmian;;;;;;;;;;;;;x
c_kolkar;Колкар;;;;;;;;;;;;;x
c_kolkar_adj;Колкар;;;;;;;;;;;;;x
c_kori;Кори;;;;;;;;;;;;;x
c_kori_adj;Кориан;;;;;;;;;;;;;x
c_kormek;Кормек;;;;;;;;;;;;;x
c_kormek_adj;Кормекий;;;;;;;;;;;;;x
c_koroth;Корот;;;;;;;;;;;;;x
c_koroth_adj;Корот;;;;;;;;;;;;;x
c_kraal;Краал;;;;;;;;;;;;;x
c_kraal_adj;Краал;;;;;;;;;;;;;x
c_kragrak;Краграк;;;;;;;;;;;;;x
c_kragrak_adj;Крагракий;;;;;;;;;;;;;x
c_krondol;Крондол;;;;;;;;;;;;;x
c_krondol_adj;Крондол;;;;;;;;;;;;;x
c_kubitis;Кубитис;;;;;;;;;;;;;x
c_kubitis_adj;Кубитис;;;;;;;;;;;;;x
c_kuloke;Куло'ке;;;;;;;;;;;;;x
c_kuloke_adj;Куло'кен;;;;;;;;;;;;;x
c_kumuya;Кум'уа;;;;;;;;;;;;;x
c_kumuya_adj;Кум'уан;;;;;;;;;;;;;x
c_kunza_kunza;Кунза-Кунза;;;;;;;;;;;;;x
c_kunza_kunza_adj;Кунза-Кунзай;;;;;;;;;;;;;x
c_kwegsqoa;Квегсцоа;;;;;;;;;;;;;x
c_kwegsqoa_adj;Квегсцоан;;;;;;;;;;;;;x
c_lakeridge;Озерный Тракт;;;;;;;;;;;;;x
c_lakeridge_adj;Озернотракт;;;;;;;;;;;;;x
c_lakeshire;Приозерье;;;;;;;;;;;;;x
c_lakeshire_adj;Приозерье;;;;;;;;;;;;;x
c_lapidis_island;Остров Лапидиса;;;;;;;;;;;;;x
c_lapidis_island_adj;Лапидис;;;;;;;;;;;;;x
c_lardonir;Лар'донир;;;;;;;;;;;;;x
c_lardonir_adj;Лар'донир;;;;;;;;;;;;;x
c_lariss;Ларисс;;;;;;;;;;;;;x
c_lariss_adj;Лариссий;;;;;;;;;;;;;x
c_legash;Легаши;;;;;;;;;;;;;x
c_legash_adj;Легаший;;;;;;;;;;;;;x
c_lele;Леле;;;;;;;;;;;;;x
c_lele_adj;Лелен;;;;;;;;;;;;;x
c_lenalli;Леналли;;;;;;;;;;;;;x
c_lenalli_adj;Леналлий;;;;;;;;;;;;;x
c_lesturrom;Лестурром;;;;;;;;;;;;;x
c_lesturrom_adj;Лестурром;;;;;;;;;;;;;x
c_lethlor;Летлор;;;;;;;;;;;;;x
c_lethlor_adj;Летлор;;;;;;;;;;;;;x
c_lights_hope;Последняя Надежда;;;;;;;;;;;;;x
c_lights_hope_adj;Последненадежд;;;;;;;;;;;;;x
c_loch_islands;Острова Лок;;;;;;;;;;;;;x
c_loch_islands_adj;Лок;;;;;;;;;;;;;x
c_lonely_tower;Одинокая Башня;;;;;;;;;;;;;x
c_lonely_tower_adj;Одинокобаш;;;;;;;;;;;;;x
c_long_wash;Длинный Пролив;;;;;;;;;;;;;x
c_long_wash_adj;Длиннопролив;;;;;;;;;;;;;x
c_longshore;Длинный Берег;;;;;;;;;;;;;x
c_longshore_adj;Длинноберег;;;;;;;;;;;;;x
c_loose_cliffs;Сыпучие Скалы;;;;;;;;;;;;;x
c_loose_cliffs_adj;Сыпуческаль;;;;;;;;;;;;;x
c_loosefeet;Шустроног;;;;;;;;;;;;;x
c_loosefeet_adj;Шустроног;;;;;;;;;;;;;x
c_lordaeron;Лордерон;;;;;;;;;;;;;x
c_lordaeron_adj;Лордерон;;;;;;;;;;;;;x
c_lordamere;Лордамер;;;;;;;;;;;;;x
c_lordamere_adj;Лордамер;;;;;;;;;;;;;x
c_lordanel;Лор'данел;;;;;;;;;;;;;x
c_lordanel_adj;Лор'данел;;;;;;;;;;;;;x
c_lost_point;Затерянный Пункт;;;;;;;;;;;;;x
c_lost_point_adj;Затеряннопункт;;;;;;;;;;;;;x
c_low_fields;Низкие поля;;;;;;;;;;;;;x
c_low_fields_adj;Низкополе;;;;;;;;;;;;;x
c_low_islands;Низкие Острова;;;;;;;;;;;;;x
c_low_islands_adj;Низко-остров;;;;;;;;;;;;;x
c_lower_jinthaalor;Нижний Джинта'алор;;;;;;;;;;;;;x
c_lower_jinthaalor_adj;Нижнеджинта'алор;;;;;;;;;;;;;x
c_lower_thondroril;Нижний Тондрорил;;;;;;;;;;;;;x
c_lower_thondroril_adj;Нижне-Тондрорил;;;;;;;;;;;;;x
c_ludei;Лю'дей;;;;;;;;;;;;;x
c_ludei_adj;Лю'дей;;;;;;;;;;;;;x
c_lushwater;Буйные Воды;;;;;;;;;;;;;x
c_lushwater_adj;Буйновод;;;;;;;;;;;;;x
c_maestra;Мейстра;;;;;;;;;;;;;x
c_maestra_adj;Мейстрай;;;;;;;;;;;;;x
c_magisters_terrace;Терраса Магистров;;;;;;;;;;;;;x
c_magisters_terrace_adj;Магистров;;;;;;;;;;;;;x
c_magmoth;Магмот;;;;;;;;;;;;;x
c_magmoth_adj;Магмот;;;;;;;;;;;;;x
c_magnadon;Магнадон;;;;;;;;;;;;;x
c_magnadon_adj;Магнадон;;;;;;;;;;;;;x
c_magnadoth;Магнадот;;;;;;;;;;;;;x
c_magnadoth_adj;Магнадот;;;;;;;;;;;;;x
c_magram;Маграм;;;;;;;;;;;;;x
c_magram_adj;Маграмий;;;;;;;;;;;;;x
c_maguta;Магута;;;;;;;;;;;;;x
c_maguta_adj;Магутан;;;;;;;;;;;;;x
c_maisara_hills;Майсарские Холмы;;;;;;;;;;;;;x
c_maisara_hills_adj;Майсар;;;;;;;;;;;;;x
c_malakajin;Малака'джин;;;;;;;;;;;;;x
c_malakajin_adj;Малака'джин;;;;;;;;;;;;;x
c_malorne;Малорн;;;;;;;;;;;;;x
c_malorne_adj;Малорн;;;;;;;;;;;;;x
c_mamtoth;Мам'Тот;;;;;;;;;;;;;x
c_mamtoth_adj;Мам'тот;;;;;;;;;;;;;x
c_mannoroc;Маннорок;;;;;;;;;;;;;x
c_mannoroc_adj;Маннорок;;;;;;;;;;;;;x
c_marat;Мар'ат;;;;;;;;;;;;;x
c_marat_adj;Мар'ат;;;;;;;;;;;;;x
c_maraudon;Мародон;;;;;;;;;;;;;x
c_maraudon_adj;Мародон;;;;;;;;;;;;;x
c_mariner;Мореход;;;;;;;;;;;;;x
c_mariner_adj;Мореход;;;;;;;;;;;;;x
c_marris;Маррис;;;;;;;;;;;;;x
c_marris_adj;Маррис;;;;;;;;;;;;;x
c_marshtide;Болотная Вода;;;;;;;;;;;;;x
c_marshtide_adj;Болотновод;;;;;;;;;;;;;x
c_mathystra;Матистра;;;;;;;;;;;;;x
c_mathystra_adj;Матистрай;;;;;;;;;;;;;x
c_mazthoril;Мазторил;;;;;;;;;;;;;x
c_mazthoril_adj;Мазторил;;;;;;;;;;;;;x
c_menethil_harbor;Гавань Менетилов;;;;;;;;;;;;;x
c_menethil_harbor_adj;Менетилов;;;;;;;;;;;;;x
c_mightstone;Камень Силы;;;;;;;;;;;;;x
c_mightstone_adj;Силокамень;;;;;;;;;;;;;x
c_mildenhall;Милденхолл;;;;;;;;;;;;;x
c_mildenhall_adj;Милденхол;;;;;;;;;;;;;x
c_mirage;Мираж;;;;;;;;;;;;;x
c_mirage_adj;Мираж;;;;;;;;;;;;;x
c_mirkfallon;Мутное Озеро;;;;;;;;;;;;;x
c_mirkfallon_adj;Мутно-озер;;;;;;;;;;;;;x
c_mists_edge;Туманный Край;;;;;;;;;;;;;x
c_mists_edge_adj;Mists Edgean;;;;;;;;;;;;;x
c_misty_valley;Туманная Долина;;;;;;;;;;;;;x
c_misty_valley_adj;Туманнодолин;;;;;;;;;;;;;x
c_mizjah;Мизжа;;;;;;;;;;;;;x
c_mizjah_adj;Мизжан;;;;;;;;;;;;;x
c_moaki;Моа'ки;;;;;;;;;;;;;x
c_moaki_adj;Моа'кий;;;;;;;;;;;;;x
c_mojache;Мохаче;;;;;;;;;;;;;x
c_mojache_adj;Мохачий;;;;;;;;;;;;;x
c_molsen;Molsen;;;;;;;;;;;;;x
c_molsen_adj;Molsenian;;;;;;;;;;;;;x
c_molten_cay;Раскаленный Остров;;;;;;;;;;;;;x
c_molten_cay_adj;Molten Caian;;;;;;;;;;;;;x
c_moonbrook;Луноречье;;;;;;;;;;;;;x
c_moonbrook_adj;Луноречей;;;;;;;;;;;;;x
c_moongraze;Лунный Олень;;;;;;;;;;;;;x
c_moongraze_adj;Лунноолень;;;;;;;;;;;;;x
c_moonpaw;Лунная Лапа;;;;;;;;;;;;;x
c_moonpaw_adj;Луннолап;;;;;;;;;;;;;x
c_moonsuph;Мунсуф;;;;;;;;;;;;;x
c_moonsuph_adj;Мунсуф;;;;;;;;;;;;;x
c_moonvalley;Долина Луны;;;;;;;;;;;;;x
c_moonvalley_adj;Moonvalleian;;;;;;;;;;;;;x
c_morlosaran;Морлос'Аран;;;;;;;;;;;;;x
c_morlosaran_adj;Морлос'аран;;;;;;;;;;;;;x
c_morshan;Мор'шан;;;;;;;;;;;;;x
c_morshan_adj;Morshanian;;;;;;;;;;;;;x
c_mortwakes_tower;Башня Мортвейка;;;;;;;;;;;;;x
c_mortwakes_tower_adj;Мортвейкий;;;;;;;;;;;;;x
c_mosshide_fen;Болото Мохошкуров;;;;;;;;;;;;;x
c_mosshide_fen_adj;Мохошкуров;;;;;;;;;;;;;x
c_mount_kajaro;Гора Каджаро;;;;;;;;;;;;;x
c_mount_kajaro_adj;Каджарон;;;;;;;;;;;;;x
c_mouth_of_dragon;Пасть Дракона;;;;;;;;;;;;;x
c_mouth_of_dragon_adj;Драконопаст;;;;;;;;;;;;;x
c_mudboot;Грязевая топь;;;;;;;;;;;;;x
c_mudboot_adj;Грязевотопь;;;;;;;;;;;;;x
c_mudsprocket;Шестермуть;;;;;;;;;;;;;x
c_mudsprocket_adj;Шестермут;;;;;;;;;;;;;x
c_mugjamba;Мугджамба;;;;;;;;;;;;;x
c_mugjamba_adj;Мугджамбай;;;;;;;;;;;;;x
c_murcevin;Муркевин;;;;;;;;;;;;;x
c_murcevin_adj;Муркевин;;;;;;;;;;;;;x
c_myehona;Миехона;;;;;;;;;;;;;x
c_myehona_adj;Миехонан;;;;;;;;;;;;;x
c_mystwood;Таинственная Роща;;;;;;;;;;;;;x
c_mystwood_adj;Таинственнорощен;;;;;;;;;;;;;x
c_naedanar;Нае'данар;;;;;;;;;;;;;x
c_naedanar_adj;Нае'данар;;;;;;;;;;;;;x
c_nahom;Нахом;;;;;;;;;;;;;x
c_nahom_adj;Нахом;;;;;;;;;;;;;x
c_nalorakk;Налоракк;;;;;;;;;;;;;x
c_nalorakk_adj;Налорак;;;;;;;;;;;;;x
c_narache;Нараче;;;;;;;;;;;;;x
c_narache_adj;Нарачей;;;;;;;;;;;;;x
c_narfeyri;Нарфеири;;;;;;;;;;;;;x
c_narfeyri_adj;Нарфеирин;;;;;;;;;;;;;x
c_narrowhill;Узкий Холм;;;;;;;;;;;;;x
c_narrowhill_adj;Узкохолм;;;;;;;;;;;;;x
c_nasam;Назам;;;;;;;;;;;;;x
c_nasam_adj;Назам;;;;;;;;;;;;;x
c_nasamsand;Пески Назама;;;;;;;;;;;;;x
c_nasamsand_adj;Назам;;;;;;;;;;;;;x
c_nathavor;Ната'вор;;;;;;;;;;;;;x
c_nathavor_adj;Ната'вор;;;;;;;;;;;;;x
c_nazwatha;Назвата;;;;;;;;;;;;;x
c_nazwatha_adj;Назватай;;;;;;;;;;;;;x
c_necropolis;Некрополь;;;;;;;;;;;;;x
c_necropolis_adj;Некрополь;;;;;;;;;;;;;x
c_neferset;Неферсет;;;;;;;;;;;;;x
c_neferset_adj;Неферсет;;;;;;;;;;;;;x
c_nekmani;Нек'Мани;;;;;;;;;;;;;x
c_nekmani_adj;Нек'манин;;;;;;;;;;;;;x
c_nendis;Нендис;;;;;;;;;;;;;x
c_nendis_adj;Нендис;;;;;;;;;;;;;x
c_nesingwary;Эрнестуэй;;;;;;;;;;;;;x
c_nesingwary_adj;Эрнестуэй;;;;;;;;;;;;;x
c_nethander_stead;Владение Нетандера;;;;;;;;;;;;;x
c_nethander_stead_adj;Нетандер;;;;;;;;;;;;;x
c_nether_hill;Холм Пустоты;;;;;;;;;;;;;x
c_nether_hill_adj;Пустохолм;;;;;;;;;;;;;x
c_nevedre;Неведре;;;;;;;;;;;;;x
c_nevedre_adj;Неведрей;;;;;;;;;;;;;x
c_new_agamand;Новый Агамонд;;;;;;;;;;;;;x
c_new_agamand_adj;Новоагамонл;;;;;;;;;;;;;x
c_new_avalon;Новый Авалон;;;;;;;;;;;;;x
c_new_avalon_adj;Новоавалон;;;;;;;;;;;;;x
c_new_tinkertown;Новый Город Механиков;;;;;;;;;;;;;x
c_new_tinkertown_adj;Новомехаников;;;;;;;;;;;;;x
c_nidavelir;Нидавелир;;;;;;;;;;;;;x
c_nidavelir_adj;Нидавелир;;;;;;;;;;;;;x
c_nifflevar;Ниффлвар;;;;;;;;;;;;;x
c_nifflevar_adj;Ниффлвар;;;;;;;;;;;;;x
c_night_canyon;Ночной Каньон;;;;;;;;;;;;;x
c_night_canyon_adj;Ночноканьон;;;;;;;;;;;;;x
c_night_run;Ночной Путь;;;;;;;;;;;;;x
c_night_run_adj;Ночнопут;;;;;;;;;;;;;x
c_nighthaven;Ночная Гавань;;;;;;;;;;;;;x
c_nighthaven_adj;Ночногавань;;;;;;;;;;;;;x
c_nightmare_vale;Долина Кошмаров;;;;;;;;;;;;;x
c_nightmare_vale_adj;Кошмародолин;;;;;;;;;;;;;x
c_nightsong;Песня Ночи;;;;;;;;;;;;;x
c_nightsong_adj;Ночнопесен;;;;;;;;;;;;;x
c_nighttalon;Ночной Коготь;;;;;;;;;;;;;x
c_nighttalon_adj;Ночнокогот;;;;;;;;;;;;;x
c_nijel;Высота Найджела;;;;;;;;;;;;;x
c_nijel_adj;Найджелий;;;;;;;;;;;;;x
c_nittawosew;Ниттавосев;;;;;;;;;;;;;x
c_nittawosew_adj;Ниттавосев;;;;;;;;;;;;;x
c_njord;Ньорд;;;;;;;;;;;;;x
c_njord_adj;Ньорд;;;;;;;;;;;;;x
c_njorndar;Ньорндар;;;;;;;;;;;;;x
c_njorndar_adj;Ньорндар;;;;;;;;;;;;;x
c_nokeroa;Ноке'роа;;;;;;;;;;;;;x
c_nokeroa_adj;Ноке'роан;;;;;;;;;;;;;x
c_nokomis;Нокомис;;;;;;;;;;;;;x
c_nokomis_adj;Нокомис;;;;;;;;;;;;;x
c_noonshade;Полуденная Тень;;;;;;;;;;;;;x
c_noonshade_adj;Полуденнотень;;;;;;;;;;;;;x
c_nordlazar;Норд'лазар;;;;;;;;;;;;;x
c_nordlazar_adj;Норд'лазар;;;;;;;;;;;;;x
c_nordrassil;Нордрассил;;;;;;;;;;;;;x
c_nordrassil_adj;Нордрассил;;;;;;;;;;;;;x
c_nordressa;Нордресса;;;;;;;;;;;;;x
c_nordressa_adj;Нордрессай;;;;;;;;;;;;;x
c_nordune;Нордун;;;;;;;;;;;;;x
c_nordune_adj;Нордун;;;;;;;;;;;;;x
c_north_coast;Северное Побережье;;;;;;;;;;;;;x
c_north_coast_adj;Севернопобереж;;;;;;;;;;;;;x
c_north_coldwater;Северные Ледяные Воды;;;;;;;;;;;;;x
c_north_coldwater_adj;Ледяновод;;;;;;;;;;;;;x
c_north_crossroads;Северный Перекресток;;;;;;;;;;;;;x
c_north_crossroads_adj;Северноперекрест;;;;;;;;;;;;;x
c_north_delta;Северная Дельта;;;;;;;;;;;;;x
c_north_delta_adj;Севернодельт;;;;;;;;;;;;;x
c_north_sanctum;Северное Святилище;;;;;;;;;;;;;x
c_north_sanctum_adj;Северно-святиль;;;;;;;;;;;;;x
c_north_slough;Северная Трясина;;;;;;;;;;;;;x
c_north_slough_adj;Севернотрясин;;;;;;;;;;;;;x
c_north_tide;Северная Приливная Низина;;;;;;;;;;;;;x
c_north_tide_adj;Североприлив;;;;;;;;;;;;;x
c_northcape;Северный Мыс;;;;;;;;;;;;;x
c_northcape_adj;Северномыс;;;;;;;;;;;;;x
c_northdale;Северный Дол;;;;;;;;;;;;;x
c_northdale_adj;Севернодол;;;;;;;;;;;;;x
c_northfield;Северное Поле;;;;;;;;;;;;;x
c_northfield_adj;Севернополь;;;;;;;;;;;;;x
c_northfold;Северное Поместье;;;;;;;;;;;;;x
c_northfold_adj;Севернопоместь;;;;;;;;;;;;;x
c_northgate;Северные Врата;;;;;;;;;;;;;x
c_northgate_adj;Северноврат;;;;;;;;;;;;;x
c_northighlands;Северные Нагорья;;;;;;;;;;;;;x
c_northighlands_adj;Севернонагорь;;;;;;;;;;;;;x
c_northpass;Северный Перевал;;;;;;;;;;;;;x
c_northpass_adj;Северноперевал;;;;;;;;;;;;;x
c_northpoint;Northpoint;;;;;;;;;;;;;x
c_northpoint_adj;Northpointian;;;;;;;;;;;;;x
c_northreach;Северный Простор;;;;;;;;;;;;;x
c_northreach_adj;Севернопростор;;;;;;;;;;;;;x
c_northridge;Северный Кряж;;;;;;;;;;;;;x
c_northridge_adj;Севернокряж;;;;;;;;;;;;;x
c_northshire;Североземье;;;;;;;;;;;;;x
c_northshire_adj;Northshirean;;;;;;;;;;;;;x
c_northwatch;Северная Стража;;;;;;;;;;;;;x
c_northwatch_adj;Северностраж;;;;;;;;;;;;;x
c_northwood;Северный Лес;;;;;;;;;;;;;x
c_northwood_adj;Севернолес;;;;;;;;;;;;;x
c_northwood_2;Северный Лес;;;;;;;;;;;;;x
c_northwood_2_adj;Севернолес;;;;;;;;;;;;;x
c_norwington;Норвингтон;;;;;;;;;;;;;x
c_norwington_adj;Норвингтон;;;;;;;;;;;;;x
c_noxious;Ядовитый Улей;;;;;;;;;;;;;x
