PROV1133;Змеиная Бездна;;;;;;;;;;;x
PROV1134;Расколотая Бездна;;;;;;;;;;;x
PROV1135;Забытая Бездна;;;;;;;;;;;x
PROV1136;Пожирающая Бездна;;;;;;;;;;;x
PROV1137;Запретная Бездна;;;;;;;;;;;x
PROV1138;Чжу;;;;;;;;;;;x
PROV1139;Огудей;;;;;;;;;;;x
PROV1140;Спуск Чжу;;;;;;;;;;;x
PROV1141;Ледяной хребет;;;;;;;;;;;x
PROV1142;Красарангская бухта;;;;;;;;;;;x
PROV1143;Пропасть Мира;;;;;;;;;;;x
PROV1144;Инора;;;;;;;;;;;x
PROV1145;Корцзя;;;;;;;;;;;x
PROV1146;Водослив Черных Песков;;;;;;;;;;;x
PROV1147;Поющий Водопад;;;;;;;;;;;x
PROV1148;Лес Искателя Зари;;;;;;;;;;;x
PROV1149;Поле Корцзя;;;;;;;;;;;x
PROV1150;Запретные джунгли;;;;;;;;;;;x
PROV1151;Поглощающий Шрам;;;;;;;;;;;x
PROV1152;Искажающие Шрамы;;;;;;;;;;;x
PROV1153;Глубокий Шрам;;;;;;;;;;;x
PROV1154;Улграк;;;;;;;;;;;x
PROV1155;Металловатт;;;;;;;;;;;x
PROV1156;Могу'шан;;;;;;;;;;;x
PROV1157;Ржавоболт;;;;;;;;;;;x
PROV1158;Хламоед;;;;;;;;;;;x
PROV1159;Грум;;;;;;;;;;;x
PROV1160;Обломки корабля;;;;;;;;;;;x
PROV1161;Ледяные Оковы;;;;;;;;;;;x
PROV1162;Затопленный Круг;;;;;;;;;;;x
PROV1163;Восточная Искра;;;;;;;;;;;x
PROV1164;Павший Храм;;;;;;;;;;;x
PROV1165;Холодная трясина;;;;;;;;;;;x
PROV1166;Побережье Цзоучин;;;;;;;;;;;x
PROV1167;Чик-Рал'тан;;;;;;;;;;;x
PROV1168;Брек'шаим;;;;;;;;;;;x
PROV1169;Остров Расплаты;;;;;;;;;;;x
PROV1170;Шепот Облака;;;;;;;;;;;x
PROV1171;Обитель Творцов;;;;;;;;;;;x
PROV1172;Крыло императора;;;;;;;;;;;x
PROV1173;Корун;;;;;;;;;;;x
PROV1174;Кардак'ахар;;;;;;;;;;;x
PROV1175;Могу'гар;;;;;;;;;;;x
PROV1176;Тар-Дар;;;;;;;;;;;x
PROV1177;Западный Туман;;;;;;;;;;;x
PROV1178;Манти'весс;;;;;;;;;;;x
PROV1179;Ка'дикссат;;;;;;;;;;;x
PROV1180;Жгучая тропа;;;;;;;;;;;x
PROV1181;Сун-Хун;;;;;;;;;;;x
PROV1182;Шек'зир;;;;;;;;;;;x
PROV1183;Хватка Паники;;;;;;;;;;;x
PROV1184;Хватка Страха;;;;;;;;;;;x
PROV1185;Кор'весс;;;;;;;;;;;x
PROV1186;Риккили;;;;;;;;;;;x
PROV1187;Хмелеварня "На закате";;;;;;;;;;;x
PROV1188;Зан'весс;;;;;;;;;;;x
PROV1189;Хаккир'лам;;;;;;;;;;;x
PROV1190;Ве'кам;;;;;;;;;;;x
PROV1191;Кипари Зар;;;;;;;;;;;x
PROV1192;Кипари Ик;;;;;;;;;;;x
PROV1193;Мацзу;;;;;;;;;;;x
PROV1194;Мокрость;;;;;;;;;;;x
PROV1195;Кза'векси;;;;;;;;;;;x
PROV1196;Звездные равнины;;;;;;;;;;;x
PROV1197;Клакси'весс;;;;;;;;;;;x
PROV1198;Кривое дерево;;;;;;;;;;;x
PROV1199;Кянь-Цуд;;;;;;;;;;;x
PROV1200;Гуртан;;;;;;;;;;;x
PROV1201;Кипари Вор;;;;;;;;;;;x
PROV1202;Нюцзао;;;;;;;;;;;x
PROV1203;Шра'тик;;;;;;;;;;;x
PROV1204;Чжал'мар;;;;;;;;;;;x
PROV1205;Витурак;;;;;;;;;;;x
PROV1206;Цзю'мянь;;;;;;;;;;;x
PROV1207;Шра'весс;;;;;;;;;;;x
PROV1208;Кззок;;;;;;;;;;;x
PROV1209;Икз'ка;;;;;;;;;;;x
PROV1210;Шань'цзэ Дао;;;;;;;;;;;x
PROV1211;Дао'шань;;;;;;;;;;;x
PROV1212;Го'лао;;;;;;;;;;;x
PROV1213;Сик'весс;;;;;;;;;;;x
PROV1214;Жэнь-сай;;;;;;;;;;;x
PROV1215;Крона кривого дерева;;;;;;;;;;;x
PROV1216;Хватка Ненависти;;;;;;;;;;;x
PROV1217;Гао-Жань;;;;;;;;;;;x
PROV1218;Логово Сыроземья;;;;;;;;;;;x
PROV1219;Ложбина Тусклого Света;;;;;;;;;;;x
PROV1220;Верхние Камышовые топи;;;;;;;;;;;x
PROV1221;Нижние Камышовые топи;;;;;;;;;;;x
PROV1222;Лун-Ин;;;;;;;;;;;x
PROV1223;Осул;;;;;;;;;;;x
PROV1224;Гай-Чо;;;;;;;;;;;x
PROV1225;Кри'весс;;;;;;;;;;;x
PROV1226;Говорящие с мертвыми;;;;;;;;;;;x
PROV1227;Янтарная топь;;;;;;;;;;;x
PROV1228;Цзом Чжу;;;;;;;;;;;x
PROV1229;Лэй Шень;;;;;;;;;;;x
PROV1230;Ван Чжу'нод;;;;;;;;;;;x
PROV1231;Драом Цсаеш;;;;;;;;;;;x
PROV1232;Сослиг Рэн;;;;;;;;;;;x
PROV1233;Мрачные топи;;;;;;;;;;;x
PROV1234;Мрачная пещере;;;;;;;;;;;x
PROV1235;Фок'ше Бод;;;;;;;;;;;x
PROV1236;Дикая лоза;;;;;;;;;;;x
PROV1237;Сумрачный лес;;;;;;;;;;;x
PROV1238;За'Туал;;;;;;;;;;;x
PROV1239;Ихгалук;;;;;;;;;;;x
PROV1240;Юй'лун;;;;;;;;;;;x
PROV1241;Змеиный очаг;;;;;;;;;;;x
PROV1242;Тенистая ветвь;;;;;;;;;;;x
PROV1243;Лисья роща;;;;;;;;;;;x
PROV1244;Ложбина Орхидей;;;;;;;;;;;x
PROV1245;Долина Шан;;;;;;;;;;;x
PROV1246;Цветущая Заря;;;;;;;;;;;x
PROV1247;Шелкодревный лес;;;;;;;;;;;x
PROV1248;Змеиный холм;;;;;;;;;;;x
PROV1249;Дендрарий;;;;;;;;;;;x
PROV1250;Зеленая скала;;;;;;;;;;;x
PROV1251;Зеленая скала;;;;;;;;;;;x
PROV1252;Йунь-Су;;;;;;;;;;;x
PROV1253;Знамение Императора;;;;;;;;;;;x
PROV1254;Шри-Ла;;;;;;;;;;;x
PROV1255;Жемчужный Плавник;;;;;;;;;;;x
PROV1256;Янтарная Муха;;;;;;;;;;;x
PROV1257;Лунная Вода;;;;;;;;;;;x
PROV1258;Ловкий Хвост;;;;;;;;;;;x
PROV1259;Бамбуковая роща;;;;;;;;;;;x
PROV1260;Сакурай;;;;;;;;;;;x
PROV1261;Лап'дон;;;;;;;;;;;x
PROV1262;Изумруд;;;;;;;;;;;x
PROV1263;Своенравность;;;;;;;;;;;x
PROV1264;Две Башни;;;;;;;;;;;x
PROV1265;Гормаль;;;;;;;;;;;x
PROV1266;Сладкий Ветерок;;;;;;;;;;;x
PROV1267;Вид на Нефритовую Змею;;;;;;;;;;;x
PROV1268;Громовой лес;;;;;;;;;;;x
PROV1269;Монастырь Тянь;;;;;;;;;;;x
PROV1270;Громовая Лапа;;;;;;;;;;;x
PROV1271;Мей Ли-Са;;;;;;;;;;;x
PROV1272;Буковый лес;;;;;;;;;;;x
PROV1273;Медовая Роса;;;;;;;;;;;x
PROV1274;Поющие Духи;;;;;;;;;;;x
PROV1275;Громовая крепость;;;;;;;;;;;x
PROV1276;Плодородная роща;;;;;;;;;;;x
PROV1277;Столкнувшиеся Ветра;;;;;;;;;;;x
PROV1278;Просветление;;;;;;;;;;;x
PROV1279;Тигриный лес;;;;;;;;;;;x
PROV1280;Знак Восклицания;;;;;;;;;;;x
PROV1281;Холм Грукин;;;;;;;;;;;x
PROV1282;Дуковые поля;;;;;;;;;;;x
PROV1283;Нефритовые джунгли;;;;;;;;;;;x
PROV1284;Утес дивного вида;;;;;;;;;;;x
PROV1285;Тайное гнездо;;;;;;;;;;;x
PROV1286;Сердце леса;;;;;;;;;;;x
PROV1287;Гонг Надежды;;;;;;;;;;;x
PROV1288;Ци Ху'аньди;;;;;;;;;;;x
PROV1289;Наветренный остров;;;;;;;;;;;x
PROV1290;Скользкая Чешуя;;;;;;;;;;;x
PROV1291;Облачный Змей;;;;;;;;;;;x
PROV1292;Ветреный шпиль;;;;;;;;;;;x
PROV1293;Десять Громов;;;;;;;;;;;x
PROV1294;Чаща Приливов;;;;;;;;;;;x
PROV1295;Гань Ши;;;;;;;;;;;x
PROV1296;Леса Потерянных;;;;;;;;;;;x
PROV1297;Полугорье;;;;;;;;;;;x
PROV1298;Зеленый Пояс;;;;;;;;;;;x
PROV1299;Плодородные земли;;;;;;;;;;;x
PROV1300;Гай Лань;;;;;;;;;;;x
PROV1301;Воровская равнина;;;;;;;;;;;x
PROV1302;Буйный Портер;;;;;;;;;;;x
PROV1303;Каменный Плуг;;;;;;;;;;;x
PROV1304;Тораджари;;;;;;;;;;;x
PROV1305;Серое ущелье;;;;;;;;;;;x
PROV1306;Лощина Паоцюань;;;;;;;;;;;x
PROV1307;Поющие болота;;;;;;;;;;;x
PROV1308;Небогорье;;;;;;;;;;;x
PROV1309;Куньцзэнь;;;;;;;;;;;x
PROV1310;Новая Цифера;;;;;;;;;;;x
PROV1311;Пруд Чистоты;;;;;;;;;;;x
PROV1312;Прыгохвост;;;;;;;;;;;x
PROV1313;Бесконечное Эхо;;;;;;;;;;;x
PROV1314;Громовая Пята;;;;;;;;;;;x
PROV1315;Овечьи поля;;;;;;;;;;;x
PROV1316;Шан;;;;;;;;;;;x
PROV1317;Травянистый склон;;;;;;;;;;;x
PROV1318;Солнечный луг;;;;;;;;;;;x
PROV1319;Шелковые поля;;;;;;;;;;;x
PROV1320;Гулкая терраса;;;;;;;;;;;x
PROV1321;Гнездо гну-синей;;;;;;;;;;;x
PROV1322;Край ветров;;;;;;;;;;;x
PROV1323;Темная лощина;;;;;;;;;;;x
PROV1324;Чи-Цзи;;;;;;;;;;;x
PROV1325;Дикие заросли;;;;;;;;;;;x
PROV1326;Река Назферити;;;;;;;;;;;x
PROV1327;Река Назферити;;;;;;;;;;;x
PROV1328;Река Назферити;;;;;;;;;;;x
PROV1329;Река Назферити;;;;;;;;;;;x
PROV1330;Река Назферити;;;;;;;;;;;x
PROV1331;Река Назферити;;;;;;;;;;;x
PROV1332;Река Назферити;;;;;;;;;;;x
PROV1333;Река Назферити;;;;;;;;;;;x
PROV1334;Река Назферити;;;;;;;;;;;x
PROV1335;Река Назферити;;;;;;;;;;;x
PROV1336;Озеро Назферити;;;;;;;;;;;x
PROV1337;Река Назферити;;;;;;;;;;;x
PROV1338;Северное море;;;;;;;;;;;x
PROV1339;Северное море;;;;;;;;;;;x
PROV1341;Северное море;;;;;;;;;;;x
PROV1342;Северное море;;;;;;;;;;;x
PROV1343;Северное море;;;;;;;;;;;x
PROV1345;Северное море;;;;;;;;;;;x
PROV1346;Северное море;;;;;;;;;;;x
PROV1347;Северное море;;;;;;;;;;;x
PROV1348;Северное море;;;;;;;;;;;x
PROV1349;Северное море;;;;;;;;;;;x
PROV1350;Северное море;;;;;;;;;;;x
PROV1351;Южные моря;;;;;;;;;;;x
PROV1352;Южные моря;;;;;;;;;;;x
PROV1353;Южные моря;;;;;;;;;;;x
PROV1354;Южные моря;;;;;;;;;;;x
PROV1355;Южные моря;;;;;;;;;;;x
PROV1356;Южные моря;;;;;;;;;;;x
PROV1357;Южные моря;;;;;;;;;;;x
PROV1358;Южные моря;;;;;;;;;;;x
PROV1359;Южные моря;;;;;;;;;;;x
PROV1360;Южные моря;;;;;;;;;;;x
PROV1361;Южные моря;;;;;;;;;;;x
PROV1362;Южные моря;;;;;;;;;;;x
PROV1363;Южные моря;;;;;;;;;;;x
PROV1364;Южные моря;;;;;;;;;;;x
PROV1365;Южные моря;;;;;;;;;;;x
PROV1366;Южные моря;;;;;;;;;;;x
PROV1367;Южные моря;;;;;;;;;;;x
PROV1368;Южные моря;;;;;;;;;;;x
PROV1369;Южные моря;;;;;;;;;;;x
PROV1370;Южные моря;;;;;;;;;;;x
PROV1371;Южные моря;;;;;;;;;;;x
PROV1372;Южные моря;;;;;;;;;;;x
PROV1373;Южные моря;;;;;;;;;;;x
PROV1374;Южные моря;;;;;;;;;;;x
PROV1375;Южные моря;;;;;;;;;;;x
PROV1376;Южные моря;;;;;;;;;;;x
PROV1377;Южные моря;;;;;;;;;;;x
PROV1378;Южные моря;;;;;;;;;;;x
PROV1379;Южные моря;;;;;;;;;;;x
PROV1380;Южные моря;;;;;;;;;;;x
PROV1381;Южные моря;;;;;;;;;;;x
PROV1382;Южные моря;;;;;;;;;;;x
PROV1383;Южные моря;;;;;;;;;;;x
PROV1384;Южные моря;;;;;;;;;;;x
PROV1385;Море Туманной Дымки;;;;;;;;;;;x
PROV1386;Море Туманной Дымки;;;;;;;;;;;x
PROV1387;Море Туманной Дымки;;;;;;;;;;;x
PROV1388;Море Туманной Дымки;;;;;;;;;;;x
PROV1389;Море Туманной Дымки;;;;;;;;;;;x
PROV1390;Море Туманной Дымки;;;;;;;;;;;x
PROV1391;Море Туманной Дымки;;;;;;;;;;;x
PROV1392;Море Туманной Дымки;;;;;;;;;;;x
PROV1393;Море Туманной Дымки;;;;;;;;;;;x
PROV1394;Река Безмятежная;;;;;;;;;;;x
PROV1395;Река Безмятежная;;;;;;;;;;;x
PROV1396;Река Безмятежная;;;;;;;;;;;x
PROV1397;Река Безмятежная;;;;;;;;;;;x
PROV1398;Река Безмятежная;;;;;;;;;;;x
PROV1399;Река Безмятежная;;;;;;;;;;;x
PROV1400;Жемчужное озеро;;;;;;;;;;;x
PROV1401;Озеро Поющих Духов;;;;;;;;;;;x
PROV1402;Озеро Киттитата;;;;;;;;;;;x
PROV1403;Озеро;;;;;;;;;;;x
PROV1404;Озеро;;;;;;;;;;;x
PROV1405;Озеро;;;;;;;;;;;x
PROV1406;Озеро;;;;;;;;;;;x
PROV1407;Озеро;;;;;;;;;;;x
PROV1408;Неизведанное море;;;;;;;;;;;x
PROV1409;Неизведанное море;;;;;;;;;;;x
PROV1410;Неизведанное море;;;;;;;;;;;x
PROV1411;Неизведанное море;;;;;;;;;;;x
PROV1412;Неизведанное море;;;;;;;;;;;x
PROV1413;Неизведанное море;;;;;;;;;;;x
PROV1414;Поющая Котловина;;;;;;;;;;;x
PROV1415;Поющая Котловина;;;;;;;;;;;x
PROV1416;Сарджунские Глубины;;;;;;;;;;;x
PROV1417;Лагуна Найели;;;;;;;;;;;x
PROV1418;Лагуна Найели;;;;;;;;;;;x
PROV1419;Лагуна Найели;;;;;;;;;;;x
PROV1420;Лагуна Найели;;;;;;;;;;;x
PROV1421;Лагуна Найели;;;;;;;;;;;x
PROV1422;Лагуна Найели;;;;;;;;;;;x
PROV1423;Лагуна Найели;;;;;;;;;;;x
PROV1424;Река Доцзян;;;;;;;;;;;x
PROV1425;Река Красаранг;;;;;;;;;;;x
PROV1426;Река Красаранг;;;;;;;;;;;x
PROV1427;Река Красаранг;;;;;;;;;;;x
PROV1428;Река Янь-Цзэ;;;;;;;;;;;x
PROV1429;Река Янь-Цзэ;;;;;;;;;;;x
PROV1430;Река Янь-Цзэ;;;;;;;;;;;x
PROV1431;Река Янь-Цзэ;;;;;;;;;;;x
PROV1432;Река Янь-Цзэ;;;;;;;;;;;x
PROV1433;Река Янь-Цзэ;;;;;;;;;;;x
PROV1434;Золотистая река;;;;;;;;;;;x
PROV1435;Золоченый веер;;;;;;;;;;;x
PROV1436;Камышовое озеро;;;;;;;;;;;x
PROV1437;Источник;;;;;;;;;;;x
PROV1438;Чернильная Жабра;;;;;;;;;;;x
PROV1439;Озеро;;;;;;;;;;;x
PROV1440;Озеро;;;;;;;;;;;x
PROV1441;Озеро;;;;;;;;;;;x
PROV1442;Озеро;;;;;;;;;;;x
PROV1443;Озеро Белых Лепестков;;;;;;;;;;;x
PROV1444;Источники силы;;;;;;;;;;;x
PROV1445;Лэй Ши;;;;;;;;;;;x
PROV1446;Озеро;;;;;;;;;;;x
PROV1447;Озеро;;;;;;;;;;;x
PROV1448;Озеро;;;;;;;;;;;x
PROV1449;Озеро;;;;;;;;;;;x
PROV1450;Озеро;;;;;;;;;;;x
PROV1451;Озеро;;;;;;;;;;;x
PROV1452;Озеро Звезд;;;;;;;;;;;x
PROV1453;Топь;;;;;;;;;;;x
PROV1454;Отмели Гокк'лок;;;;;;;;;;;x
PROV1455;Отмели Гокк'лок;;;;;;;;;;;x
PROV1456;Шельф Мацзу;;;;;;;;;;;x
PROV1457;Шельф Мацзу;;;;;;;;;;;x
PROV1458;Шельф Мацзу;;;;;;;;;;;x
PROV1459;Шельф Мацзу;;;;;;;;;;;x
PROV1460;Мелководье Соленой Чешуи;;;;;;;;;;;x
PROV1461;Мелководье Соленой Чешуи;;;;;;;;;;;x
PROV1462;Мелководье Соленой Чешуи;;;;;;;;;;;x
PROV1463;Отмели Гокк'лок;;;;;;;;;;;x
PROV1464;Западное море;;;;;;;;;;;x
PROV1465;Западное море;;;;;;;;;;;x
PROV1466;Западное море;;;;;;;;;;;x
PROV1467;Западное море;;;;;;;;;;;x
PROV1468;Западное море;;;;;;;;;;;x
PROV1469;Западное море;;;;;;;;;;;x
PROV1470;Западное море;;;;;;;;;;;x
PROV1471;Западное море;;;;;;;;;;;x
PROV1472;Западное море;;;;;;;;;;;x
PROV1473;Западное море;;;;;;;;;;;x
PROV1474;Западное море;;;;;;;;;;;x
PROV1475;Западное море;;;;;;;;;;;x
PROV1476;Западное море;;;;;;;;;;;x
PROV1477;Западное море;;;;;;;;;;;x
PROV1478;Западное море;;;;;;;;;;;x
PROV1479;Западное море;;;;;;;;;;;x
PROV1480;Западное море;;;;;;;;;;;x
PROV1481;Западное море;;;;;;;;;;;x
PROV1482;Западное море;;;;;;;;;;;x
PROV1483;Северное море;;;;;;;;;;;x
PROV1484;Северное море;;;;;;;;;;;x
PROV1485;Северное море;;;;;;;;;;;x
PROV1486;Северное море;;;;;;;;;;;x
PROV1487;Северное море;;;;;;;;;;;x
PROV1488;Ледяное море;;;;;;;;;;;x
PROV1489;Ледяное море;;;;;;;;;;;x
PROV1490;Ледяное море;;;;;;;;;;;x
PROV1491;Ледяное море;;;;;;;;;;;x
PROV1492;Ледяное море;;;;;;;;;;;x
PROV1493;Ледяное море;;;;;;;;;;;x
PROV1494;Ледяное море;;;;;;;;;;;x
PROV1495;Ледяное море;;;;;;;;;;;x
PROV1496;Ледяное море;;;;;;;;;;;x
PROV1497;Ледяное море;;;;;;;;;;;x
PROV1498;Ледяное море;;;;;;;;;;;x
PROV1499;Ледяное море;;;;;;;;;;;x
PROV1500;Ледяное море;;;;;;;;;;;x
PROV1501;Ледяное море;;;;;;;;;;;x
PROV1502;Ледяное море;;;;;;;;;;;x
PROV1503;Ледяное море;;;;;;;;;;;x
PROV1504;Ледяное море;;;;;;;;;;;x
PROV1505;Ледяное море;;;;;;;;;;;x
PROV1506;Ледяное море;;;;;;;;;;;x
PROV1507;Ледяное море;;;;;;;;;;;x
PROV1508;Ледяное море;;;;;;;;;;;x
PROV1509;Ледяное море;;;;;;;;;;;x
PROV1510;Ледяное море;;;;;;;;;;;x
PROV1511;Ледяное море;;;;;;;;;;;x
PROV1512;Ледяное море;;;;;;;;;;;x
PROV1513;Гавань Моа'ки;;;;;;;;;;;x
PROV1514;Атолл Кили'уа;;;;;;;;;;;x
PROV1515;Залив Холодного Ветра;;;;;;;;;;;x
PROV1516;Ледяное море;;;;;;;;;;;x
PROV1517;Ледяное море;;;;;;;;;;;x
PROV1518;Ледяное море;;;;;;;;;;;x
PROV1519;Ледяное море;;;;;;;;;;;x
PROV1520;Хладаррский пролив;;;;;;;;;;;x
PROV1521;Мерцающая буха;;;;;;;;;;;x
PROV1522;Ледяное море;;;;;;;;;;;x
PROV1523;Ледяное море;;;;;;;;;;;x
PROV1524;Морское побережье;;;;;;;;;;;x
PROV1526;Морское побережье;;;;;;;;;;;x
PROV1527;Побережье Завоеваний;;;;;;;;;;;x
PROV1529;Побережье Завоеваний;;;;;;;;;;;x
PROV1530;Побережье Завоеваний;;;;;;;;;;;x
PROV1531;Побережье Завоеваний;;;;;;;;;;;x
PROV1533;Залив Натиска;;;;;;;;;;;x
PROV1534;Северное море;;;;;;;;;;;x
PROV1535;Северное море;;;;;;;;;;;x
PROV1536;Северное море;;;;;;;;;;;x
PROV1537;Перевал Хротгара;;;;;;;;;;;x
PROV1540;Перевал Хротгара;;;;;;;;;;;x
PROV1542;Северное море;;;;;;;;;;;x
PROV1544;Северное море;;;;;;;;;;;x
PROV1545;Северное море;;;;;;;;;;;x
PROV1546;Северное море;;;;;;;;;;;x
PROV1547;Северное море;;;;;;;;;;;x
PROV1548;Северное море;;;;;;;;;;;x
PROV1549;Северное море;;;;;;;;;;;x
PROV1550;Северное море;;;;;;;;;;;x
PROV1551;Северное море;;;;;;;;;;;x
PROV1552;Северное море;;;;;;;;;;;x
PROV1553;Северное море;;;;;;;;;;;x
PROV1554;Северное море;;;;;;;;;;;x
PROV1555;Северное море;;;;;;;;;;;x
PROV1556;Северное море;;;;;;;;;;;x
PROV1559;Рамкахен;;;;;;;;;;;x
PROV1560;Неферсет;;;;;;;;;;;x
PROV1561;Тол'нарив;;;;;;;;;;;x
PROV1562;Дулизед;;;;;;;;;;;x
PROV1563;Солнечный камень;;;;;;;;;;;x
PROV1564;Хартут;;;;;;;;;;;x
PROV1565;Нахом;;;;;;;;;;;x
PROV1566;Таммано;;;;;;;;;;;x
PROV1567;Ахенет;;;;;;;;;;;x
PROV1568;Мар'ат;;;;;;;;;;;x
PROV1570;Тарет;;;;;;;;;;;x
PROV1571;Федати;;;;;;;;;;;x
PROV1572;Сахкет;;;;;;;;;;;x
PROV1573;Хелхувип;;;;;;;;;;;x
PROV1574;Орсис;;;;;;;;;;;x
PROV1575;Аммон;;;;;;;;;;;x
PROV1576;Та-Кемет;;;;;;;;;;;x
PROV1577;Ан'бархан;;;;;;;;;;;x
PROV1578;Хинтасет;;;;;;;;;;;x
PROV1579;Вир'сар;;;;;;;;;;;x
PROV1580;Мунсуф;;;;;;;;;;;x
PROV1581;Аамск;;;;;;;;;;;x
PROV1582;Южный Ветер;;;;;;;;;;;x
PROV1583;Кубитис;;;;;;;;;;;x
PROV1584;Солнцегляд;;;;;;;;;;;x
PROV1585;Сунсуф;;;;;;;;;;;x
PROV1586;Ашова;;;;;;;;;;;x
PROV1587;Хаматеп;;;;;;;;;;;x
PROV1588;Урф;;;;;;;;;;;x
PROV1591;Зул'фаррак;;;;;;;;;;;x
PROV1592;Прибамбасск;;;;;;;;;;;x
PROV1593;Водный источник;;;;;;;;;;;x
PROV1594;Песчаное укрытие;;;;;;;;;;;x
PROV1595;Странник волн;;;;;;;;;;;x
PROV1596;Полуденная тень;;;;;;;;;;;x
PROV1597;Скорбные пески;;;;;;;;;;;x
PROV1598;Ваг'тан;;;;;;;;;;;x
PROV1599;Ядовитый улей;;;;;;;;;;;x
PROV1600;Песчаный Молот;;;;;;;;;;;x
PROV1601;Пещеры Времени;;;;;;;;;;;x
PROV1602;Волунд;;;;;;;;;;;x
PROV1603;Рниасас;;;;;;;;;;;x
PROV1604;Джаг'тар;;;;;;;;;;;x
PROV1605;Нвиамас;;;;;;;;;;;x
PROV1606;Южная гряда;;;;;;;;;;;x
PROV1607;Аллаис;;;;;;;;;;;x
PROV1608;Терновник;;;;;;;;;;;x
PROV1609;Ульдум;;;;;;;;;;;x
PROV1610;Южная луна;;;;;;;;;;;x
PROV1611;Восточная луна;;;;;;;;;;;x
PROV1612;Южная точка;;;;;;;;;;;x
PROV1613;Ан'кираж;;;;;;;;;;;x
PROV1614;Муркевин;;;;;;;;;;;x
PROV1615;Олений Шлем;;;;;;;;;;;x
PROV1616;Доблесть;;;;;;;;;;;x
PROV1617;Улей Аши;;;;;;;;;;;x
PROV1618;Долина Кристаллов;;;;;;;;;;;x
PROV1619;Ишрак;;;;;;;;;;;x
PROV1620;Улей Зора;;;;;;;;;;;x
PROV1621;Водный Шрам;;;;;;;;;;;x
PROV1622;Стена Скарабея;;;;;;;;;;;x
PROV1623;Хаасра;;;;;;;;;;;x
PROV1624;Ашакс;;;;;;;;;;;x
PROV1625;Улей Регал;;;;;;;;;;;x
PROV1626;Зернанносс;;;;;;;;;;;x
PROV1627;Южноветер;;;;;;;;;;;x
PROV1628;Скереззиз;;;;;;;;;;;x
PROV1629;Туг'ранн;;;;;;;;;;;x
PROV1630;Каг'рам;;;;;;;;;;;x
PROV1631;Эльдре'Талас;;;;;;;;;;;x
PROV1632;Авалун;;;;;;;;;;;x
PROV1633;Криводрев;;;;;;;;;;;x
PROV1634;Думонт;;;;;;;;;;;x
PROV1635;Эстулан;;;;;;;;;;;x
PROV1636;Иселеан;;;;;;;;;;;x
PROV1637;Блеклое Перо;;;;;;;;;;;x
PROV1638;Исильдиэн;;;;;;;;;;;x
PROV1639;Элуна;;;;;;;;;;;x
PROV1640;Сардор;;;;;;;;;;;x
PROV1641;Виелли;;;;;;;;;;;x
PROV1642;Яростный Ветер;;;;;;;;;;;x
PROV1643;Атайа;;;;;;;;;;;x
PROV1644;Онейрос;;;;;;;;;;;x
PROV1645;Фехис;;;;;;;;;;;x
PROV1646;Эсосса;;;;;;;;;;;x
PROV1647;Эль'дратир;;;;;;;;;;;x
PROV1648;Мохаче;;;;;;;;;;;x
PROV1649;Фе'ллу;;;;;;;;;;;x
PROV1650;Ларисс;;;;;;;;;;;x
PROV1651;Сифонилл;;;;;;;;;;;x
PROV1652;Логово Древолапов;;;;;;;;;;;x
PROV1653;Тенистая Ветвь;;;;;;;;;;;x
PROV1654;Мглистая пещера;;;;;;;;;;;x
PROV1655;Эмилонд;;;;;;;;;;;x
PROV1656;Асаннес;;;;;;;;;;;x
PROV1657;Арнлума;;;;;;;;;;;x
PROV1658;Небесный Пик;;;;;;;;;;;x
PROV1659;Э'ток;;;;;;;;;;;x
PROV1660;Белый Плес;;;;;;;;;;;x
PROV1661;Уакан;;;;;;;;;;;x
PROV1662;Скальное гнездовье;;;;;;;;;;;x
PROV1663;Темное Облако;;;;;;;;;;;x
PROV1664;Сегенам;;;;;;;;;;;x
PROV1665;Треснувшее Копыто;;;;;;;;;;;x
PROV1666;Вольный Ветер;;;;;;;;;;;x
PROV1667;Ветрорез;;;;;;;;;;;x
PROV1668;Железный Камень;;;;;;;;;;;x
PROV1669;Мираж;;;;;;;;;;;x
PROV1670;Визель;;;;;;;;;;;x
PROV1671;Ржавая Кувалда;;;;;;;;;;;x
PROV1672;Тахонда;;;;;;;;;;;x
PROV1673;Соленый Песок;;;;;;;;;;;x
PROV1674;Шобасса;;;;;;;;;;;x
PROV1675;Краграк;;;;;;;;;;;x
PROV1676;Свечкогор;;;;;;;;;;;x
PROV1677;Солнечное Гнездовье;;;;;;;;;;;x
PROV1678;Бастион;;;;;;;;;;;x
PROV1679;Джамба'ррак;;;;;;;;;;;x
PROV1680;Мародон;;;;;;;;;;;x
PROV1681;Дезгих;;;;;;;;;;;x
PROV1682;Гелкис;;;;;;;;;;;x
PROV1683;Сар'терис;;;;;;;;;;;x
PROV1684;Ночные Охотники;;;;;;;;;;;x
PROV1685;Маннорок;;;;;;;;;;;x
PROV1686;Дхурра;;;;;;;;;;;x
PROV1687;Кормек;;;;;;;;;;;x
PROV1688;Келнин;;;;;;;;;;;x
PROV1689;Маграм;;;;;;;;;;;x
PROV1690;Тенелом;;;;;;;;;;;x
PROV1691;Ширрес;;;;;;;;;;;x
PROV1692;Колкар;;;;;;;;;;;x
PROV1693;Саргерон;;;;;;;;;;;x
PROV1694;Высота Найджела;;;;;;;;;;;x
